trade_date,next_trade_date,code,name,pool_type,board,pct_chg,close,limit_price,amount,turnover,first_seal_time,last_seal_time,break_count,close_vs_limit,industry,industry_board_rank,industry_limitup_count_today,market_index_trend,emotion_stage,prev_industry_open_good_rate,prev_industry_close_good_rate,prev_industry_sample_count,action_score,risk_score,board_action_quality,broken_board_quality,next_day_premium_risk,realized_label,next_open,next_high,next_close,open_premium,high_premium,close_return,net_open_return,low_open,rushed_high,continued_limit_up,lhb_listed,lhb_net_buy,institution_net,tracked_seats,buy_concentration,sell_concentration,stock_personality_tag,hist_limitup_count_3y,hist_failed_seal_count_3y,hist_failed_seal_rate_3y,hist_n,hist_open_win_rate,hist_no_premium_rate,hist_avg_open,hist_median_open,hist_avg_high,hist_avg_close,strong_is_new_high,strong_volume_ratio,tech_ma5_dev,tech_ma10_dev,tech_gain5,decision_reason,data_gaps,data_lineage
2026-08-31,2026-09-01,003005,竞业达,涨停,2,9.980039596557617,16.53,,396006304.0,18.74561882019043,10:25:30,10:25:30,0,,IT服务Ⅱ,1,2,指数上涨,情绪混沌,,,0,9,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,True,-41822305.68,6737990.76,,0.17301020489476115,0.2643059846444809,样本不足,1,0,0.0,1,1.0,0.0,0.015873015873015817,0.015873015873015817,0.04913076341647771,0.01889644746787611,是,8.365408897399902,13.91,18.19,24.01,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；未炸板；题材/行业热度一般：IT服务Ⅱ；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净卖出0.42亿，次日风险上升；机构净买入0.07亿；卖方集中度明显高于买方,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603533,掌阅科技,涨停,1,9.980525970458984,22.59,,845763376.0,8.782742500305176,10:25:38,10:30:14,1,,数字媒体,2,3,指数上涨,情绪混沌,,,0,5,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,1,1.0,1,0.0,1.0,-0.01482479784366586,-0.01482479784366586,0.015274034141958603,-0.0363881401617252,,,7.06,7.49,11.67,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：数字媒体；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,301231,荣信文化,涨停,1,19.984657287597656,31.28,,374774752.0,19.482332229614258,10:35:15,10:35:15,0,,出版,1,3,指数上涨,情绪混沌,,,0,6,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,1,1.0,1,0.0,1.0,-0.021582733812949617,-0.021582733812949617,0.029912911775842543,-0.022340022718667196,,,13.77,13.96,19.12,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：出版；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,601595,上海电影,涨停,1,10.024009704589844,18.33,,302904736.0,3.814507007598877,10:35:38,10:35:38,0,,影视院线,4,4,指数上涨,情绪混沌,,,0,5,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,28364025.7,0.0,,0.26787647013837534,0.1742363832641969,样本不足,,,,,,,,,,,,,7.8,10.1,16.38,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：影视院线；板块内封板排序第4，不是日内前排；今日涨停家数尚可；盘后龙虎榜净买入0.28亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,605577,龙版传媒,涨停,1,10.051814079284668,10.62,,133946298.0,2.92345929145813,10:42:50,10:42:50,0,,出版,2,3,指数上涨,情绪混沌,,,0,6,0,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,True,12154765.12,0.0,,0.2308786997607056,0.14013513087162738,样本不足,,,,,,,,,,,,,7.25,6.42,9.48,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：出版；板块内封板排序第2，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入0.12亿，可改善次日风险,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603058,永吉股份,涨停,1,10.021322250366211,10.32,,384184304.0,9.20747184753418,10:47:42,13:00:27,2,,包装印刷,2,3,指数上涨,情绪混沌,,,0,5,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,0,0.0,1,0.0,1.0,-0.0010193679918449883,-0.0010193679918449883,0.048929663608562546,0.021406727828745975,,,9.16,11.41,17.01,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：包装印刷；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,301218,华是科技,涨停,1,20.0,58.14,,940600128.0,24.16545295715332,11:06:03,11:21:42,2,,IT服务Ⅱ,2,2,指数上涨,情绪混沌,,,0,5,4,谨慎可打（次日风险高）,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,True,-66111758.62,-73046892.75,,0.16496920601647416,0.2269070391892024,样本不足,,,,,,,,,,,是,0.9304486513137817,17.83,26.31,28.77,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；题材/行业热度一般：IT服务Ⅱ；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净卖出0.66亿，次日风险上升；机构净卖出0.73亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,605118,力鼎光电,涨停,1,9.986595153808594,32.82,,182318971.0,1.4244188070297241,11:25:07,11:25:07,0,,计算机设,1,2,指数上涨,情绪混沌,,,0,6,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,10.13,11.27,14.8,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；题材/行业热度一般：计算机设；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,300364,中文在线,涨停,1,20.01759910583496,27.28,,3641103280.0,21.63849639892578,13:00:42,13:00:42,0,,数字媒体,3,3,指数上涨,情绪混沌,,,0,7,0,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,True,596690009.65,-12708605.79,武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.20152910850310085,0.06128068905123799,样本不足,1,1,1.0,1,1.0,0.0,0.002013693113169568,0.002013693113169568,0.031010873942811212,-0.01973419250906161,,,16.02,17.11,22.5,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；成交额较大，具备市场辨识度；题材/行业热度一般：数字媒体；板块内封板排序第3，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入5.97亿，可改善次日风险；机构净卖出0.13亿；关注席位上榜：武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603950,长源东谷,涨停,1,10.008354187011719,65.84,,717734608.0,3.530467987060547,13:05:44,13:05:44,0,,汽车零部,5,6,指数上涨,情绪混沌,,,0,6,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,2.46,5.99,7.76,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第5，不是日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,920021,流金科技,涨停,1,29.955947875976562,8.85,,587557440.0,29.39760971069336,13:09:30,13:44:36,2,,电视广播,1,3,指数上涨,情绪混沌,,,0,4,2,不能打板,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,12118760.82,0.0,拉萨系:东方财富证券股份有限公司拉萨东环路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南环路证券营业部,0.08978502132727798,0.07595680457773146,样本不足,,,,,,,,,,,,,24.3,29.18,37.21,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手过高，次日抛压风险上升；题材/行业热度一般：电视广播；板块内封板排序第1，属于日内前排；5日涨幅过高，次日兑现风险；今日涨停家数尚可；盘后龙虎榜净买入0.12亿，可改善次日风险；关注席位上榜：拉萨系:东方财富证券股份有限公司拉萨东环路第一证券营业部；拉萨系:东方财富证券股份有限公司拉萨东环路第二证券营业部；拉萨系:东方财富证券股份有限公司拉萨金融城南,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603201,常润股份,涨停,1,10.01344108581543,16.37,,144551961.0,4.862831115722656,13:09:48,13:09:48,0,,汽车零部,6,6,指数上涨,情绪混沌,,,0,6,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,1,1.0,1,1.0,0.0,0.02556818181818188,0.02556818181818188,0.08181818181818179,-0.017045454545454586,,,7.91,7.68,11.74,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：汽车零部；板块内封板排序第6，不是日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603113,金能科技,涨停,1,9.963768005371094,6.07,,382993072.0,7.714603900909424,13:12:41,13:12:41,0,,化学原料,2,2,指数上涨,情绪混沌,,,0,8,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,是,1.8049818277359009,9.69,14.27,21.89,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：化学原料；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,601929,吉视传媒,涨停,1,9.829059600830078,2.57,,516461952.0,6.012675762176514,13:14:44,13:14:44,0,,电视广播,2,3,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,7.98,10.21,13.72,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：电视广播；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,301262,海看股份,涨停,1,19.989253997802734,22.33,,736961648.0,28.646791458129883,13:16:42,14:08:30,4,,广告营销,1,1,指数上涨,情绪混沌,,,0,4,2,不能打板,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,True,67063534.41,288180.26,,0.15729549735840123,0.07774611396538143,样本不足,,,,,,,,,,,是,10.194182395935059,15.45,16.72,23.78,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数4次，封板稳定性一般；换手过高，次日抛压风险上升；题材/行业热度一般：广告营销；板块内封板排序第1，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净买入0.67亿，可改善次日风险；机构净买入0.00亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603139,康惠股份,涨停,1,9.991337776184082,38.09,,225218645.0,6.053451061248779,13:20:01,14:33:13,2,,中药Ⅱ,1,2,指数上涨,情绪混沌,,,0,5,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,1,1,1.0,1,0.0,1.0,-0.005139056831922617,-0.005139056831922617,0.07859733978234584,0.0015114873035066978,,,7.75,7.92,12.29,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数2次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第1，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600551,时代出版,涨停,2,10.0,8.25,,340864944.0,6.524681568145752,13:21:36,13:21:36,0,,出版,3,3,指数上涨,情绪混沌,,,0,10,0,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,True,20025649.52,-27686600.5,,0.579224455814298,0.3017264119483196,样本不足,,,,,,,,,,,是,6.68739128112793,13.32,16.34,20.79,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；2板承接优于普通首板；未炸板；换手处于可承接区间；题材/行业热度一般：出版；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净买入0.20亿，可改善次日风险；机构净卖出0.28亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002303,美盈森,涨停,1,10.058026313781738,5.69,,459045888.0,7.835107326507568,13:22:03,13:29:42,1,,包装印刷,3,3,指数上涨,情绪混沌,,,0,6,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,2,1,0.5,2,0.5,0.5,0.027494908350305436,0.027494908350305436,0.061142133902587936,0.04462156898572556,是,2.0150344371795654,10.87,15.07,20.55,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；题材/行业热度一般：包装印刷；板块内封板排序第3，属于日内前排；图形新高或强势池新高；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600892,大晟文化,涨停,1,9.950248718261719,4.42,,247648951.0,10.511137962341309,13:22:36,13:22:36,0,,游戏Ⅱ,1,1,指数上涨,情绪混沌,,,0,9,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,股性偏强,3,3,1.0,3,0.6666666666666666,0.3333333333333333,0.037504650586892306,0.06613756613756627,0.055518713724681756,0.0336846525893106,,,8.44,12.61,16.93,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：游戏Ⅱ；板块内封板排序第1，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可；三年股性偏强：涨停样本3，次日开盘有溢价率66.7%，均值3.8%；历史封板稳定性一般：涨停/炸板样本中未封住比例100.0%,前一交易日本行业涨停样本缺失；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603068,博通集成,涨停,1,9.988807678222656,39.31,,645400848.0,11.192493438720703,13:25:12,13:25:12,0,,半导体,3,3,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,2,2,1.0,2,0.0,1.0,-0.009692849949647475,-0.009692849949647475,-0.004909365558912415,-0.065101782167229,,,6.54,2.61,8.08,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：半导体；板块内封板排序第3，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,300911,亿田智能,涨停,1,20.00901222229004,26.63,,721101168.0,16.957090377807617,13:27:30,13:27:30,0,,厨卫电器,1,1,指数上涨,情绪混沌,,,0,7,-1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,True,146942779.88,31344081.81,,0.25399926187611405,0.09452565813535295,样本不足,,,,,,,,,,,,,15.34,13.17,21.32,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：厨卫电器；板块内封板排序第1，属于日内前排；今日涨停家数尚可；盘后龙虎榜净买入1.47亿，可改善次日风险；机构净买入0.31亿,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600246,万通发展,涨停,1,9.983498573303223,13.33,,1892625360.0,7.9237565994262695,13:29:49,13:30:01,1,,房地产开,11,11,指数上涨,情绪混沌,,,0,4,3,不能打板,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,8.96,9.16,17.24,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数1次，可接受但需看承接；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：房地产开；板块内封板排序第11，不是日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,603090,宏盛股份,涨停,1,10.0,42.13,,193333774.0,4.808899879455566,13:31:03,13:31:03,0,,通用设备,7,8,指数上涨,情绪混沌,,,0,6,2,谨慎可打,,中：需看集合竞价承接,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,7.64,9.68,13.01,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；所属行业在今日涨停/炸板热度前排：通用设备；板块内封板排序第7，不是日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002757,南兴股份,涨停,1,10.006293296813965,17.48,,479440288.0,9.9588041305542,13:31:09,13:31:09,0,,专用设备,2,2,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,7.79,7.3,11.27,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：专用设备；板块内封板排序第2，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,600671,天目药业,涨停,1,10.009624481201172,22.86,,240374806.0,8.857614517211914,13:33:24,14:19:57,6,,中药Ⅱ,2,2,指数上涨,情绪混沌,,,0,4,4,不能打板,,高：次日无溢价风险高,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,9.97,10.27,15.22,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；炸板次数6次，封板分歧大；换手处于可承接区间；题材/行业热度一般：中药Ⅱ；板块内封板排序第2，属于日内前排；接近年/三年高点，图形有辨识度；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002875,安奈儿,涨停,1,10.022778511047363,14.49,,146869200.0,4.954766273498535,13:41:30,13:41:30,0,,服装家纺,3,4,指数上涨,情绪混沌,,,0,7,1,谨慎可打,,低/可控,待验证/行情缺失,,,,,,,,,,,False,,,,,,样本不足,,,,,,,,,,,,,8.34,8.96,12.67,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；首板/低板位溢价弹性需依赖题材和封板质量；未炸板；换手处于可承接区间；题材/行业热度一般：服装家纺；板块内封板排序第3，属于日内前排；今日涨停家数尚可,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；龙虎榜未上榜或未匹配；仅可作为盘后缺失项；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
2026-08-31,2026-09-01,002396,星网锐捷,涨停,3,10.002725601196289,40.36,,5255444224.0,18.5712890625,13:46:27,13:53:00,2,,通信设备,2,3,指数上涨,情绪混沌,,,0,9,1,可以打板,,低/可控,待验证/行情缺失,,,,,,,,,,,True,-97837806.8399999,-101788101.39999999,武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,0.22938657523076042,0.2199788253898185,样本不足,2,1,0.5,2,0.5,0.5,-0.006363270618364503,-0.006363270618364503,0.02154091634374289,-0.010855596604546991,是,1.545431137084961,17.63,22.6,25.81,收盘封住涨停；大环境：情绪混沌，需确认回暖还是回落；指数环境：指数上涨；首次封板偏晚，需要板块发酵、股性或大环境确认；3板以上有辨识度；炸板次数2次，可接受但需看承接；成交额较大，具备市场辨识度；题材/行业热度一般：通信设备；板块内封板排序第2，属于日内前排；图形新高或强势池新高；今日涨停家数尚可；盘后龙虎榜净卖出0.98亿，次日风险上升；机构净卖出1.02亿；关注席位上榜：武汉紫阳东路:国泰海通证券股份有限公司武汉紫阳东路证券营业部,前一交易日本行业涨停样本缺失；同股历史涨停溢价样本不足；T+1行情缺失或未收盘：2026-09-01,AKShare/Eastmoney pools + local technical screener + local historical premium detail + Eastmoney LHB
